ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
129	nonstop flights from boston to san francisco	atis_flight	B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	12	64 0 0 71 0 112 113
3370	atlanta dallas	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
531	flights from atlanta to baltimore	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	12	0 0 71 0 112
4053	what is ewr	atis_abbreviation	O O B-airport_code	1	0 0 5
582	boston denver	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
1253	round trip first class oakland atlanta	atis_airfare	B-round_trip I-round_trip B-class_type I-class_type B-fromloc.city_name B-toloc.city_name	4	96 97 27 28 71 112
1437	toronto	atis_ground_service	B-city_name	17	25
4286	latest evening atlanta denver july seventh	atis_flight	B-flight_mod B-depart_time.period_of_day B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number	12	61 46 71 112 39 37
378	the lowest round trip fare dallas to atlanta	atis_airfare	O B-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	4	0 30 96 97 0 71 0 112
3981	baltimore boston before 10 am august third	atis_flight	B-toloc.city_name B-fromloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_date.month_name B-arrive_date.day_number	12	112 71 23 21 22 12 10
3148	friday houston milwaukee american airlines evening	atis_flight	B-depart_date.day_name B-fromloc.city_name B-toloc.city_name B-airline_name I-airline_name B-depart_time.period_of_day	12	36 71 112 3 4 46
3072	what's cheapest from denver to pittsburgh	atis_flight	O B-cost_relative O B-fromloc.city_name O B-toloc.city_name	12	0 30 0 71 0 112
2637	is airline ff	atis_airline	O O B-airline_code	5	0 0 2
2759	flights atlanta to washington dc	atis_flight	O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	12	0 71 0 112 115
866	united airlines northwest airlines denver northwest airlines united airlines denver	atis_flight	B-airline_name I-airline_name B-airline_name I-airline_name B-toloc.city_name B-airline_name I-airline_name B-airline_name I-airline_name B-fromloc.city_name	12	3 4 3 4 112 3 4 3 4 71
2603	early morning delta airlines boston washington	atis_flight	B-depart_time.period_of_day B-depart_time.period_of_day B-airline_name I-airline_name B-fromloc.city_name B-toloc.city_name	12	46 46 3 4 71 112
4464	before 8 morning atlanta boston	atis_flight	B-depart_time.time_relative B-depart_time.time B-depart_time.period_of_day B-toloc.city_name B-fromloc.city_name	12	52 50 46 112 71
843	november twenty third atlanta denver	atis_flight	B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-fromloc.city_name B-toloc.city_name	12	39 37 38 71 112
2822	earliest nashville tacoma american tuesday eighteenth may	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name B-airline_name B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name	12	61 71 112 3 36 37 39
2020	flights from las vegas montreal	atis_flight	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	12	0 0 71 72 112
2317	lowest round trip dallas	atis_airfare	B-cost_relative B-round_trip I-round_trip B-fromloc.city_name	4	30 96 97 71
1449	san francisco dallas continental airlines	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-airline_name I-airline_name	12	71 72 112 3 4
772	pittsburgh boston wednesday next before noon	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_date.date_relative B-arrive_time.time_relative B-arrive_time.time	12	71 112 36 35 23 21
3132	morning flight from boston philadelphia	atis_flight	B-depart_time.period_of_day O O B-fromloc.city_name B-toloc.city_name	12	46 0 0 71 112
3542	american airlines philadelphia dallas tuesday october first	atis_flight	B-airline_name I-airline_name B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	12	3 4 71 112 36 39 37
3995	the earliest flight san jose to houston	atis_flight	O B-flight_mod O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	12	0 61 0 71 72 0 112
497	chicago minneapolis saturday continental	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-airline_name	12	71 112 36 3
1780	charlotte north carolina las vegas st. louis	atis_flight	B-fromloc.city_name B-fromloc.state_name I-fromloc.state_name B-toloc.city_name I-toloc.city_name B-stoploc.city_name I-stoploc.city_name	12	71 74 75 112 113 101 102
3541	first class baltimore dallas	atis_flight	B-class_type I-class_type B-fromloc.city_name B-toloc.city_name	12	27 28 71 112
1488	continental denver boston	atis_flight	B-airline_name B-fromloc.city_name B-toloc.city_name	12	3 71 112
3475	denver to philadelphia monday	atis_flight	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	12	71 0 112 36
3595	last denver boston tomorrow evening	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name B-depart_date.today_relative B-depart_time.period_of_day	12	61 71 112 40 46
193	me delta flights from dallas denver	atis_flight	O B-airline_name O O B-fromloc.city_name B-toloc.city_name	12	0 3 0 0 71 112
2989	chicago denver morning	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_time.period_of_day	12	71 112 46
3643	dallas airport	atis_ground_service	B-fromloc.airport_name I-fromloc.airport_name	17	69 70
1439	latest atlanta denver july seventh	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number	12	61 71 112 39 37
2188	tomorrow tacoma san jose	atis_flight	B-depart_date.today_relative B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	40 71 112 113
4099	boston philadelphia tuesday afternoon	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	12	71 112 36 46
1266	dallas	atis_flight	B-toloc.city_name	12	112
1257	northwest stop in denver	atis_flight	B-airline_name O O B-stoploc.city_name	12	3 0 0 101
4007	san francisco denver mondays	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name	12	71 72 112 36
4285	the most expensive boston and philadelphia	atis_flight	O B-cost_relative I-cost_relative B-fromloc.city_name O B-toloc.city_name	12	0 30 31 71 0 112
737	airlines fly between san francisco denver	atis_airline	O O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	5	0 0 0 71 72 112
4163	flights from st. paul houston	atis_flight	O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	12	0 0 71 72 112
2448	pittsburgh san francisco morning august twenty seventh	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_time.period_of_day B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	12	71 112 113 46 39 37 38
722	what does dfw	atis_abbreviation	O O B-airport_code	1	0 0 5
607	pittsburgh baltimore thursday baltimore before 10 am	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	12	71 112 36 112 23 21 22
4031	pittsburgh san francisco	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	71 112 113
45	boston 645 am washington	atis_flight	B-fromloc.city_name B-depart_time.time I-depart_time.time B-toloc.city_name	12	71 50 51 112
2801	first class atlanta san francisco	atis_airfare	B-class_type I-class_type B-fromloc.city_name B-toloc.city_name I-toloc.city_name	4	27 28 71 112 113
2061	departure time latest united airlines denver boston	atis_flight_time	B-flight_time I-flight_time B-flight_mod B-airline_name I-airline_name B-fromloc.city_name B-toloc.city_name	15	66 67 61 3 4 71 112
3568	pittsburgh san francisco monday	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.day_name	12	71 112 113 36
454	philadelphia san francisco dallas	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-stoploc.city_name	12	71 112 113 101
4376	san francisco boston	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	12	71 72 112
2791	earliest washington san francisco	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	61 71 112 113
1289	indianapolis memphis	atis_airfare	B-fromloc.city_name B-toloc.city_name	4	71 112
994	cheapest one way denver pittsburgh	atis_airfare	B-cost_relative B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	4	30 96 97 71 112
3485	first class new york miami tuesday	atis_airfare	B-class_type I-class_type B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name	4	27 28 71 72 112 36
3341	american airlines	atis_flight	B-airline_name I-airline_name	12	3 4
1986	san francisco philadelphia pittsburgh	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-stoploc.city_name	12	71 72 112 101
3592	dallas fort worth atlanta wednesday morning	atis_flight	B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	12	71 72 72 112 36 46
3220	shortest one stop ontario california orlando florida	atis_flight	B-flight_mod B-flight_stop I-flight_stop B-fromloc.city_name B-fromloc.state_name B-toloc.city_name B-toloc.state_name	12	61 64 65 71 74 112 116
2511	all from pittsburgh philadelphia	atis_flight	O O B-fromloc.city_name B-toloc.city_name	12	0 0 71 112
4195	san diego san francisco southwest airlines	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name I-toloc.city_name B-airline_name I-airline_name	12	71 72 112 113 3 4
2467	philadelphia to boston monday	atis_flight	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	12	71 0 112 36
2073	denver pittsburgh	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
4266	kansas city salt lake city delta about 8 o'clock evening	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name I-toloc.city_name I-toloc.city_name B-airline_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day	12	71 72 112 113 113 3 23 21 22 17
3266	boston airport boston	atis_ground_service	B-fromloc.airport_name I-fromloc.airport_name B-toloc.city_name	17	69 70 112
658	los angeles charlotte monday morning	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	12	71 72 112 36 46
4059	first class philadelphia dallas	atis_aircraft	B-class_type I-class_type B-fromloc.city_name B-toloc.city_name	2	27 28 71 112
2548	tuesday san francisco pittsburgh	atis_flight	B-depart_date.day_name B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	12	36 71 72 112
4317	flights pittsburgh to newark	atis_flight	O B-fromloc.city_name O B-toloc.city_name	12	0 71 0 112
3672	san francisco pittsburgh tuesday	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name	12	71 72 112 36
864	dallas	atis_ground_service	B-city_name	17	25
2730	explain restriction ap 57	atis_abbreviation	O O B-restriction_code I-restriction_code	1	0 0 85 86
1603	connecting chicago seattle june fifth	atis_flight	B-connect B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number	12	29 71 112 39 37
1283	earliest boston denver	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name	12	61 71 112
1847	boston atlanta august fifth	atis_flight	B-toloc.city_name B-fromloc.city_name B-arrive_date.month_name B-arrive_date.day_number	12	112 71 12 10
2875	what fly between boston san francisco	atis_airline	O O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	5	0 0 0 71 112 113
304	pittsburgh baltimore	atis_capacity	B-fromloc.city_name B-toloc.city_name	8	71 112
1114	business class boston san francisco	atis_airline	B-class_type I-class_type B-fromloc.city_name B-toloc.city_name I-toloc.city_name	5	27 28 71 112 113
1796	cheapest one way boston washington	atis_airfare	B-cost_relative B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	4	30 96 97 71 112
2239	earliest atlanta washington thursday	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name B-depart_date.day_name	12	61 71 112 36
976	atlanta boston afternoon	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_time.period_of_day	12	71 112 46
2827	boston la	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
86	first class dallas baltimore	atis_airfare	B-class_type I-class_type B-fromloc.city_name B-toloc.city_name	4	27 28 71 112
159	from boston to washington dc on november eleventh	atis_flight	O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.month_name B-depart_date.day_number	12	0 71 0 112 115 0 39 37
1876	san francisco by 9 o'clock pm friday baltimore	atis_aircraft	B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_date.day_name B-fromloc.city_name	2	112 113 23 21 22 22 9 71
2082	schedule boston san francisco august first	atis_flight_time	B-flight_time B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.month_name B-depart_date.day_number	15	66 71 112 113 39 37
1587	phoenix milwaukee	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
3051	us air san francisco pittsburgh tuesday	atis_flight	B-airline_name I-airline_name B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name	12	3 4 71 72 112 36
1544	cheapest one way boston oakland	atis_restriction	B-cost_relative B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	21	30 96 97 71 112
3553	milwaukee orlando thursday morning	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	12	71 112 36 46
2506	what northwest airline flights denver before noon	atis_flight	O B-airline_name I-airline_name O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time	12	0 3 4 0 71 52 50
384	pittsburgh los angeles thursday evening	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	12	71 112 113 36 46
1178	cheapest coach dallas baltimore august tenth	atis_flight	B-cost_relative B-class_type B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number	12	30 27 71 112 39 37
3056	atlanta washington dc thursday evening	atis_flight	B-fromloc.city_name B-toloc.city_name B-toloc.state_code B-depart_date.day_name B-depart_time.period_of_day	12	71 112 115 36 46
1768	washington san francisco	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	71 112 113
1789	earliest washington atlanta wednesday september fourth	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	12	61 71 112 36 39 37
1683	boston denver monday	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name	12	71 112 36
2267	general mitchell international	atis_flight	B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name	12	110 111 111
3151	lowest round trip baltimore dallas	atis_airfare	B-cost_relative B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	4	30 96 97 71 112
130	denver	atis_ground_service	B-city_name	17	25
1107	boston san francisco denver	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-stoploc.city_name	12	71 112 113 101
3642	flights between boston denver	atis_flight	O O B-fromloc.city_name B-toloc.city_name	12	0 0 71 112
3712	cheapest one way boston oakland	atis_airfare	B-cost_relative B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	4	30 96 97 71 112
4096	philadelphia newark	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
1765	boston denver	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
3324	us air miami cleveland sunday afternoon	atis_flight	B-airline_name I-airline_name B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	12	3 4 71 112 36 46
137	chicago to san francisco on continental	atis_flight	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name	12	71 0 112 113 0 3
