ID	TEXT	INTENT	INTENT_ID
2692	find a game called albino blacksheep	SearchCreativeWork	5
11904	on jun  the sixteenth  2032 i d like to go to dillard house in putnam hall	BookRestaurant	1
9617	play some fun-punk	PlayMusic	3
5962	rate the current essay one out of 6	RateBook	4
7721	rate the current book one of 6 points	RateBook	4
10756	the get going playlist needs another song 	AddToPlaylist	0
9835	find a video game called fare thee well: celebrating 50 years of the grateful dead	SearchCreativeWork	5
12253	is it going to be snowy here	GetWeather	2
1579	i want to rate the selected letters of h  p  lovecraft i saga 3 stars	RateBook	4
5284	add this track to my comedy new releases	AddToPlaylist	0
10605	play a movement fromthe eighties by nobuo uematsu 	PlayMusic	3
11588	play michael angelo batio	PlayMusic	3
7396	add another song to the cita romántica playlist  	AddToPlaylist	0
11974	i d like to go to a cuban restaurant in horatio and get a table for 1	BookRestaurant	1
1804	include kunnon syy in my trap land playlist  	AddToPlaylist	0
4416	will it be sunny a lot in honduras next autumn	GetWeather	2
10582	show me the song 15 storeys high 	SearchCreativeWork	5
7645	find the gamble 	SearchCreativeWork	5
9377	i d like to hear music from 1951  preferably a soundtrack 	PlayMusic	3
5111	find the case of the frightened lady 	SearchCreativeWork	5
10136	find animated movies around here	SearchScreeningEvent	6
11002	find me the wild boys	SearchCreativeWork	5
6242	i need to book a theme restaurant this month in chile	BookRestaurant	1
1051	add artist danny carey to my classic jazz singers playlist  	AddToPlaylist	0
6085	what s the weather forecast for connecticut	GetWeather	2
303	i want the weather for saint martin next year	GetWeather	2
100	play caitlin cary from the fourties	PlayMusic	3
7774	rate break no bones series a 1 of 6	RateBook	4
6359	find a tv show called ace of spades 	SearchCreativeWork	5
2520	i need a table at the middle east in mn for a party of 6	BookRestaurant	1
7822	please put this artist on my indie mim playlist	AddToPlaylist	0
2101	play the track pocahontas john farnham	PlayMusic	3
2366	where can i buy the movie the teahouse fire	SearchCreativeWork	5
3848	play playlist a mis niños de 30	PlayMusic	3
11924	play my masters of metal playlist on spotify	PlayMusic	3
8955	rate this current book five	RateBook	4
7121	what do the movie schedules at b&b theatres look like	SearchScreeningEvent	6
3032	give me the weather forecast for here	GetWeather	2
269	find a reservation at a brasserie restaurant nearby sc for a party of ten	BookRestaurant	1
1470	book a restaurant in french southern territories on dec  the fifth  2026 for two	BookRestaurant	1
10459	find the schedule for wenn lucy springt now at a movie theatre 	SearchScreeningEvent	6
1226	give me the movie schedule for the great escape theatres	SearchScreeningEvent	6
11973	find careless love	SearchScreeningEvent	6
3466	add warm and beautiful to the ironing playlist  	AddToPlaylist	0
7508	book a table at one o clock at a bar that has parking	BookRestaurant	1
12051	book a restaurant not far from municipal borough of ealing for today	BookRestaurant	1
11025	add det kimer nu til julefest to my playlist technical&brutal death metal	AddToPlaylist	0
11391	what will be the weather like in turks and caicos islands around dec  sixth  2032	GetWeather	2
12310	please tell me the forecast for here	GetWeather	2
624	rate the current book 0 stars	RateBook	4
10554	tell me the weather forecast for my current spot	GetWeather	2
3258	in taiwan will there be rainfall in willimantic	GetWeather	2
8084	rate the current album 4 of 6 stars	RateBook	4
10210	add the tune by misato watanabe to the trapeo playlist	AddToPlaylist	0
7694	find afternoon movie times for movies in the neighborhood	SearchScreeningEvent	6
12301	i want to book a restaurant in the same area where i live in ma for ebony and yolanda 	BookRestaurant	1
4783	give wannabe: how the spice girls reinvented pop fame 2 points	RateBook	4
6709	look up the making of milwaukee	SearchCreativeWork	5
11457	play the album resurrection in blood from sleepy brown on itunes 	PlayMusic	3
210	add the block brochure welcome to the soil 6 onto my café con leche list	AddToPlaylist	0
5376	book a restaurant with a pool far from robbie s hostel for me  chandra and noelle at nine pm 	BookRestaurant	1
7310	add the artist jill vidal to my sinfonía hipster playlist	AddToPlaylist	0
5830	i want to give the nightmare fair five stars and a rating of 6	RateBook	4
6343	hows the weather supposed to be on april eleventh close by lyons ferry park	GetWeather	2
10091	play some music on lastfm 	PlayMusic	3
10296	please add secrets of the alibi to the playlist called keep calm	AddToPlaylist	0
10956	will it be windy at medicine rocks state park on may 24	GetWeather	2
9443	rate this book a four 	RateBook	4
1608	what time is the count playing	SearchScreeningEvent	6
9576	i need to hear some music from spotify	PlayMusic	3
12529	please play playlist todo reggaeton	PlayMusic	3
7082	rate this textbook a 5	RateBook	4
11274	rate the courtship of princess leia saga a two	RateBook	4
3755	need weather forecast for stacy in vanuatu 	GetWeather	2
5641	please find me the magic hour saga 	SearchCreativeWork	5
12332	add this artist to sleep tight	AddToPlaylist	0
9892	play el cant dels ocells by vini lopez 	PlayMusic	3
7989	show chillier conditions next week in camp bird	GetWeather	2
1123	play fifties music	PlayMusic	3
7345	add track to novedades viernes sudamérica	AddToPlaylist	0
108	book a tea place at seven	BookRestaurant	1
7280	what is the weather forecast for la cienega	GetWeather	2
1101	whats the weather in irma	GetWeather	2
12370	add sp balasubrahmanyam to my rockabilly mania playlist 	AddToPlaylist	0
10014	put this artist onto political punks 	AddToPlaylist	0
6357	play music from 2007 	PlayMusic	3
9394	what is the weather forecast for garrison	GetWeather	2
10678	book a gratin serving tea house in bushkill	BookRestaurant	1
12196	i d like a table for 3 at a tavern in the vatican	BookRestaurant	1
7465	book a brasserie for me and my team at four am	BookRestaurant	1
10994	can i buy the book vacation of petrov and vasechkin online	SearchCreativeWork	5
11140	will it be temperate here on 11/27/2023	GetWeather	2
7074	when can iw atch great balls of fire - vampate di fuoco	SearchScreeningEvent	6
5708	the current book deserves a rating of only one 	RateBook	4
2151	play something from 1985 by billy werner	PlayMusic	3
4787	make me a reservation for elvira and i in brazil	BookRestaurant	1
9794	add harry j to my dubstep dangles dirty	AddToPlaylist	0
3498	find the terror within	SearchScreeningEvent	6
389	add an artist to the décadas playlist 	AddToPlaylist	0
6694	find a reservation for a tea house in lorain	BookRestaurant	1
6121	will it be hot in the cayman islands on november 12th  2035	GetWeather	2
9832	where is the nearest cinema that has southside 1-1000	SearchScreeningEvent	6
4446	where is the beach of lost children playing	SearchScreeningEvent	6
13020	add night and day to my lazy chill afternoon playlist	AddToPlaylist	0
11043	will there be snowfall in zero pm in estonia	GetWeather	2
1240	play some twenties chant music on slacker	PlayMusic	3
4524	add daniel zueras to lush vibes	AddToPlaylist	0
7167	book a spot for seven at a bar with chicken french	BookRestaurant	1
10796	book four people at a madagascar bar	BookRestaurant	1
10722	add cake to bake to lo que suena new york	AddToPlaylist	0
12953	can you play me some britpop music	PlayMusic	3
4738	find the picture music is the message	SearchCreativeWork	5
7489	can you put falling upstairs on my playlist entitled this is thomas rhett	AddToPlaylist	0
6426	please add a tune by kaori utatsuki to my korean osts playlist	AddToPlaylist	0
836	i d rate shohola falls a two out of 6 	RateBook	4
6278	rate the current textbook 2 stars	RateBook	4
122	give this saga a 1 	RateBook	4
8400	book a spot for vicki and i at a restaurant in puerto rico	BookRestaurant	1
10452	add impossible is nothing to spa treatment	AddToPlaylist	0
9761	rate mandela: the authorised biography a one	RateBook	4
6213	rate a thousand lies series a 3	RateBook	4
1761	add paul young to my retrovisor	AddToPlaylist	0
2715	book a reservation for a popular bakery in patetown	BookRestaurant	1
1896	what are some movies playing in the neighbourhood	SearchScreeningEvent	6
11568	show transformers: the game	SearchCreativeWork	5
1020	can you let me know when talk of the devil is playing at the movie theatre	SearchScreeningEvent	6
1992	give 4 out of 6 stars to this textbook	RateBook	4
12399	play chant music by big dee irwin 	PlayMusic	3
1805	what is the forecast for sanilac petroglyphs historic state park	GetWeather	2
2766	table for five at a restaurant in lavina	BookRestaurant	1
6597	what s the weather in oregon	GetWeather	2
4535	play the playlist tropical morning on pandora	PlayMusic	3
7836	book a restaurant for 2 that has internet	BookRestaurant	1
4227	play the top nineties melody by gus g	PlayMusic	3
1372	play my hardstyle  baby playlist on netflix	PlayMusic	3
7140	add the artist to my southern gothic playlist	AddToPlaylist	0
6061	add a jang nara track to the hip hop gaming playlist  	AddToPlaylist	0
6719	what films are playing at the closest movie house	SearchScreeningEvent	6
3691	rate the drowning a 3  	RateBook	4
3999	play music from the year 1979	PlayMusic	3
9763	will it be snowy on january 26th in trentwood  illinois	GetWeather	2
6226	what s the movie schedule at national amusements	SearchScreeningEvent	6
10154	please book seating for one person at an indoor restaurant that serves breakfast in nicholasville  tennessee	BookRestaurant	1
2879	give this textbook a 5 out of 6 rating	RateBook	4
11744	i d like to have southeastern brazilian at the pub in dominica	BookRestaurant	1
2080	what is the 7 day for cheat canyon wildlife management area	GetWeather	2
9961	can you get me seating for a party of 5	BookRestaurant	1
10874	is it forecast to be chillier in latvia	GetWeather	2
11437	i need a table in the state of la for katina and josefina gray	BookRestaurant	1
161	what are the movie schedules for movies around here	SearchScreeningEvent	6
12935	the current essay feels like a 3 	RateBook	4
2266	add milas poli to my indie bluegrass	AddToPlaylist	0
2991	i need a table in west virginia for me and my baby at jacob wirth restaurant	BookRestaurant	1
12786	add ricky nelson to my classical x playist	AddToPlaylist	0
1275	give the pirates of manhattan a 1	RateBook	4
12601	find the movie schedule for 20:45:24 	SearchScreeningEvent	6
5675	add joey fatone to my spotlight on country 2016 playlist	AddToPlaylist	0
7835	hot weather forecast for pilar  réunion 	GetWeather	2
7895	play the energic itunes	PlayMusic	3
7814	the points given are five for dust and shadow	RateBook	4
6334	will it be rainy in malta	GetWeather	2
10009	how will the weather be in new mexico around 00:09:07 am	GetWeather	2
3157	play sense tu from ebi hamedi	PlayMusic	3
989	show texas review of entertainment & sports law creative song	SearchCreativeWork	5
8242	book a table at carter house inn in saint bonaventure  alaska 	BookRestaurant	1
3318	i wanna hear something on spotify by eddie vinson	PlayMusic	3
11663	is it freezing in prompton	GetWeather	2
8200	i have four people needing a restaurant reservation 	BookRestaurant	1
1498	add a song to my playlist impulso creativo	AddToPlaylist	0
4181	put this tune onto my party through the decades playlist	AddToPlaylist	0
8779	rate this novel 4 out of 6	RateBook	4
3147	is there a depression in delta junction	GetWeather	2
10633	i need a table for one	BookRestaurant	1
6839	rate breakheart pass two out of 6	RateBook	4
9016	rate what is called thinking 0 stars	RateBook	4
2574	book a table for one in a bar serving saucisse for meal in calistoga co	BookRestaurant	1
584	rate this essay zero out of 6	RateBook	4
1606	rate this album 3 out of 6	RateBook	4
7558	i would like to book a restaurant for 9 on dec  13	BookRestaurant	1
7083	find home fires	SearchCreativeWork	5
10283	add hey  johnnie cope  are ye waking yet to year in metal 2016 playlist	AddToPlaylist	0
6493	please find the tv series back to bach	SearchCreativeWork	5
1919	add michael wittig to the party playlist  	AddToPlaylist	0
8119	the previous textbook is a 3	RateBook	4
