ID	TEXT	INTENT	INTENT_ID
1189	There should be more life out there than this	PlayMusic	3
4572	I can look at the film times for the big escape theatres	SearchScreeningEvent	6
5841	Find an album called Portfolio of Native Americans	SearchCreativeWork	5
12072	add i messed up to hit rewind	AddToPlaylist	0
218	add testifying to  donna s tokyo rising palylist	AddToPlaylist	0
9603	What time is showcase cinemas playing right now is the way	SearchScreeningEvent	6
6047	is it forecast to be temperate here	GetWeather	2
9565	play Christian rock music	PlayMusic	3
11874	Can you play a Top 5 Song by manos hadjidakis?	PlayMusic	3
8249	play music from the musician's record of the thirties	PlayMusic	3
11233	what is marty stuart discography	SearchCreativeWork	5
1923	add perfect sense  part i to my women of classical list	AddToPlaylist	0
10206	Please tell me the current and local movie times	SearchScreeningEvent	6
417	Play a tad cinchla soundtrack	PlayMusic	3
901	book a bar in holtville for 7 people	BookRestaurant	1
6903	Reserve me a seat at a deli that serves tofy for a group of four in a bar.	BookRestaurant	1
207	Look out for every little cheat and babysitter	SearchCreativeWork	5
1093	Play maggot brain of Albano Carrisi	PlayMusic	3
12369	I wanna see manthan	SearchCreativeWork	5
2804	Book a table for two in Oklahoma	BookRestaurant	1
758	Play clifford brown all stars by michael balzary	PlayMusic	3
12197	you can find the schedule	SearchScreeningEvent	6
11414	find a movie schedule 	SearchScreeningEvent	6
7860	to find a novel about the Paula zahn case	SearchCreativeWork	5
8448	rate this textbook 2 stars	RateBook	4
621	which movies are in the nearest movie theater?	SearchScreeningEvent	6
8746	book a restaurant in gate city for 5 people 	BookRestaurant	1
8012	book a spot on the furnace in two weeks	BookRestaurant	1
11163	rate the current book zero of 6 stars	RateBook	4
3036	is terminal station at cinemark theatres	SearchScreeningEvent	6
11014	Where do I get fight for anarchy?	SearchCreativeWork	5
4242	add this tune to my rock this	AddToPlaylist	0
11705	i need a reservation looking for a place with pool at midnight in a pub	BookRestaurant	1
12429	Adding Tracy Chapman to late-night jazz	AddToPlaylist	0
2416	Peter's rating and the Sword of Charity 3 out of 6 stars	RateBook	4
12533	i want to add something from the artist Nadine to my working day - Pop-Playlist	AddToPlaylist	0
515	find time to watch films at the United Theater	SearchScreeningEvent	6
9306	will there be storms in sint maarten today?	GetWeather	2
2081	i want to hear helen baylor	PlayMusic	3
5171	play some Papuans since 2003 on Youtube	PlayMusic	3
1288	A Deadly Sky Trailer	SearchCreativeWork	5
2585	Sunglasses in my summer playlist	AddToPlaylist	0
5461	taken in a flood gets only 2 points out of 6	RateBook	4
5047	When the Barbaric Coast Play	SearchScreeningEvent	6
9968	Find a blogbridge game	SearchCreativeWork	5
12712	Play me the soundtrack ready	SearchCreativeWork	5
6193	rate my current textbook three out of 6	RateBook	4
10544	Find the Crawler	SearchCreativeWork	5
6541	i want to hear the new latin pop listing	PlayMusic	3
10864	concertante music of the thirties on google music	PlayMusic	3
9602	Bet challenging future of nuclear power fourfold	RateBook	4
5	I would be looking for the silver screen for the saga	SearchCreativeWork	5
5355	Find the painting The Adventures of Teddy Ruxpin	SearchCreativeWork	5
9050	Give four points to Levein and a goal to the foo	RateBook	4
4310	how will the weather in new york be on july 28, 2032?	GetWeather	2
1478	evaluate the white body of the evening one out of six	RateBook	4
8798	Add melody to my Relax & Relax playlist	AddToPlaylist	0
2563	weather in Gorky Park closed from frost	GetWeather	2
6618	Book a place for me and my sister at a restaurant that has clafutis	BookRestaurant	1
9737	which movies are on the cinema schedule for the next five hours in the suburbs	SearchScreeningEvent	6
3981	i need a table for 3 in ak 	BookRestaurant	1
3448	it's divine Jetta on Marcus	SearchScreeningEvent	6
523	Show a movie schedule with fly cinemas	SearchScreeningEvent	6
10766	Is it cooler away from my current place?	GetWeather	2
1238	what is the nearest movie theatre playing the collaborators	SearchScreeningEvent	6
5016	rate the loneliness of the long distance runner 0 points / 6	RateBook	4
8879	i want ohear the 1996 soundtrack from deezer	PlayMusic	3
11327	will it be even hotter 2 years from now in el jebel  niger	GetWeather	2
2087	find the book time and again	SearchCreativeWork	5
6113	Find as live as it gets	SearchCreativeWork	5
3743	Rate Hindu: an alternative 3 out of 6 star story	RateBook	4
10381	i want to add sin rencor to my playlist entitled te quiero	AddToPlaylist	0
5710	Play Paddy Reilly's Top 5 Songs on zvooq	PlayMusic	3
5537	Find a Koi in a Senkyo for a Chocolate TV Show	SearchCreativeWork	5
9447	Show me the saga of the Buffalo Boy	SearchCreativeWork	5
10774	Find Kerasoten cinemas Schedule	SearchScreeningEvent	6
6338	find time for the movies	SearchScreeningEvent	6
2857	give 0 out of 6 points to the current textbook.	RateBook	4
8308	What time is it in the cinemas next door?	SearchScreeningEvent	6
7194	add this track to anne s playlist named just smile	AddToPlaylist	0
5151	Give 1 out of 6 stars to the current book	RateBook	4
11651	add this artist to this filthy floodlights playlist	AddToPlaylist	0
12021	play some instrumental music on the service lastfm	PlayMusic	3
3059	play phil spalding soundtrack from the seventies	PlayMusic	3
10052	rate the next novel one of 6	RateBook	4
7247	play songs by cheryl wheeler	PlayMusic	3
10051	i want glam added to the Cyc Gym Blue Playlist	AddToPlaylist	0
11062	is maalaea has cooler weather	GetWeather	2
992	"I want to play the game ""Guitar Heaven,"" the greatest guitar classics of all time."	SearchCreativeWork	5
146	find me the picture entitled i’ll take care of you 	SearchCreativeWork	5
10175	find the trailer for hit the ice	SearchCreativeWork	5
12073	show me the video game  when in rome 2007	SearchCreativeWork	5
12452	rate the current rating 4 stars	RateBook	4
7221	to find movies in the neighborhood	SearchScreeningEvent	6
5343	what movie schedule	SearchScreeningEvent	6
1082	What time does the brat play in the cinema?	SearchScreeningEvent	6
3016	Playing Piano Ballads on Netflix	PlayMusic	3
6223	i need to book the beardslee castle in albania for me  cassie and lesley	BookRestaurant	1
3496	book a fast food restaurant 	BookRestaurant	1
3221	show game alien breed ii - the horror continues	SearchCreativeWork	5
176	what is the closest movie theatre that is playing moment to moment	SearchScreeningEvent	6
2021	add this album to trotamundos	AddToPlaylist	0
73	add melody to my pianist: the piano bar	AddToPlaylist	0
2038	Reproduce the record of 2015	PlayMusic	3
3270	Show me the painting called the Descendants	SearchCreativeWork	5
11898	whether the mondamine will be hot on 20 July 2021	GetWeather	2
12150	add this lbc crew tune to my rock argentino vol i playlist	AddToPlaylist	0
2374	i d like a table for eight at a close-by-place in Carpinterville	BookRestaurant	1
2681	I want to hear field of rain through skeets mcdonald	PlayMusic	3
2233	I put this track on the playlist of a house party	AddToPlaylist	0
7413	Will it get hotter in the high altitudes?	GetWeather	2
12247	add the name cry like a child to my a mis niños de 30 playlist	AddToPlaylist	0
10771	where can i see young goethe in love	SearchScreeningEvent	6
281	put my Canadian country on the playlist	AddToPlaylist	0
10255	book a place in a pub with a Tatar in Cambodia	BookRestaurant	1
6704	Rating Book Magic: History Theory and Practice with Five Stars	RateBook	4
6622	Which films are currently shown in the star theatres	SearchScreeningEvent	6
6435	add a track in nike running tempo mix	AddToPlaylist	0
11984	put pause on my días de frío playlist	AddToPlaylist	0
595	book reservations not far from our neighborhood for a party of 2	BookRestaurant	1
10959	book a best tavern for nine	BookRestaurant	1
3977	where you can buy a hard-cover book on the intangible benefits of leadership	SearchCreativeWork	5
6826	what are movie times for animated movies close by	SearchScreeningEvent	6
9700	need to book a restaurnt for a party of nine on thomas jefferson s birthday	BookRestaurant	1
7079	how humid it is in Paduka	GetWeather	2
6135	i want to rate the selected letters of r about love i 3 stars	RateBook	4
2399	Add Generation D's name to Saturday Night Live playlist	AddToPlaylist	0
5013	the previous novel is worth two out of 6	RateBook	4
8701	tell me if it ll be rainy here on dec  the 25th  2033	GetWeather	2
6204	is there a lot of sun in qatar	GetWeather	2
7620	tell me the weather forecast for the Murone Kogen Prefecture Nature Park on the uplands	GetWeather	2
13040	add tune to my playist the piano bar	AddToPlaylist	0
12753	where is the nearest cinema with animated films	SearchScreeningEvent	6
8959	Put Artist Serenata on my huge Soka hit list	AddToPlaylist	0
9401	want to know the hot weather situation in netherlands december 4 	GetWeather	2
11114	rate the penelopiad zero out of 6 	RateBook	4
10339	will there be a blizzard in oregon	GetWeather	2
8666	Finding a Modern World Video Game	SearchCreativeWork	5
773	Can you add Woman of the World to my playlist titled Duetos?	AddToPlaylist	0
5899	award the fiery brand one of six stars	RateBook	4
8944	play drum & bass music	PlayMusic	3
4206	find in the line of duty: street war 	SearchCreativeWork	5
7413	rate seeing the big picture a zero out of 6 points	RateBook	4
10855	what time is the message playing at loews cineplex	SearchScreeningEvent	6
9420	book a restaurant with parking for Geoffrey Morris and	BookRestaurant	1
1172	Book a seat for 6 people at gateau restaurant	BookRestaurant	1
6365	posted joyous split on full BBQ records with 40 hits	AddToPlaylist	0
8829	What is the forecast for September 11, 2035?	GetWeather	2
4974	classic road trip songs on sammy cahn	AddToPlaylist	0
11040	Will there be snowstorm in the island of Lampi Marine National Park	GetWeather	2
2580	what s the nearest movie theatre playing testament of orpheus	SearchScreeningEvent	6
11421	The weather for Swaziland	GetWeather	2
4385	make image search a perfect storm: the people who changed the world	SearchCreativeWork	5
3911	table for 4 in sparks	BookRestaurant	1
8030	i want to book a reservation within the same area of amelia court house for 4 	BookRestaurant	1
1113	Rate comes to Harlem a 2	RateBook	4
3955	"find a novel ""Meg and Seron"""	SearchCreativeWork	5
8560	how will the weather in virgin	GetWeather	2
9164	find a book called screwed 	SearchCreativeWork	5
9014	i want more francis healthy in the rockin vibes playlist	AddToPlaylist	0
7713	What is the forecast for Castolon in southern France at around 7pm?	GetWeather	2
8190	I want to eat the brain that feeds the küffühle where I can get a reservation	BookRestaurant	1
9083	Rating of the Missing Thieves 4 out of 6	RateBook	4
6384	please include emily remler in indie bluegrass	AddToPlaylist	0
109	find the movie schedule for animated movies around here 	SearchScreeningEvent	6
7483	renee sanders  marlene and jewel want to go to a gastropub in the spa	BookRestaurant	1
1008	in seven hours it will rain in my present place	GetWeather	2
6932	"Find me a track called ""Enter the Chicken"""	SearchCreativeWork	5
11852	great cinema for lovers of cinema-entertainment	SearchScreeningEvent	6
10146	rate the which moped with chrome-plated handlebars at the back of the yard saga a one	RateBook	4
4124	what is just like in the old country	SearchCreativeWork	5
2138	i want to play music off deezer	PlayMusic	3
12388	I need to hear the aspro mavro song from Bill Jymczyk on youtube	PlayMusic	3
11731	Should it be chilly in boiling spring lakes?	GetWeather	2
9258	Score book spells and filters in five points	RateBook	4
8696	give hornblower in the west indies 0 / 6 points	RateBook	4
8411	finds the game beautiful and other stories	SearchCreativeWork	5
1911	Reserve a table for one person at bear hotel in peru	BookRestaurant	1
8543	rate this textbook a 2 	RateBook	4
9627	will it be warm in kipp rhode island one hour and 9 seconds from now	GetWeather	2
3952	book a table for 1 at ringside steakhouse in hurricane 	BookRestaurant	1
992	show the movie schedule at regal entertainment group	SearchScreeningEvent	6
1897	find close by movies movie times	SearchScreeningEvent	6
12876	can you pull up my name is brain brian	SearchCreativeWork	5
3149	which movies are playing in the neighborhood	SearchScreeningEvent	6
11868	What's the Cinemaplex Entertainment Screening Schedule?	SearchScreeningEvent	6
7420	How long do graduates of Malibu High play at Cobb theaters?	SearchScreeningEvent	6
10427	I want to eat at the next cafe in naitahwa	BookRestaurant	1
6068	Find a game called Dynamite Warrior	SearchCreativeWork	5
10923	show me movie schedules	SearchScreeningEvent	6
13042	grade the stone key by 5	RateBook	4
12489	Will it Be Cooler in Louisiana	GetWeather	2
