ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
3858	show me early friday morning flights from san francisco to boston	atis_flight	O O B-depart_time.period_mod B-depart_date.day_name B-depart_time.period_of_day O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 45 36 46 0 0 71 72 0 112
1515	flight from boston to baltimore	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
216	show me the flights from los angeles to pittsburgh which arrive at pittsburgh on monday	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name O B-arrive_date.day_name	9	0 0 0 0 0 71 72 0 112 0 0 0 112 0 9
2371	what is the latest flight from philadelphia to boston	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 71 0 112
2263	are there any flights from boston to san francisco with a stopover in dallas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	9	0 0 0 0 0 71 0 112 113 0 0 0 0 101
4326	does continental airlines fly from pittsburgh to atlanta	atis_flight	O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	9	0 3 4 0 0 71 0 112
2881	what is the earliest flight that i can take from boston to baltimore	atis_flight	O O O B-flight_mod O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 0 0 0 0 71 0 112
3669	what flights leave boston and arrive in philadelphia before 7 am	atis_flight	O O O B-fromloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 0 0 71 0 0 0 112 23 21 22
893	are there any flights from boston to san francisco which stop in denver	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name	9	0 0 0 0 0 71 0 112 113 0 0 0 101
3025	i need a flight from new york city to montreal tomorrow	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative	9	0 0 0 0 0 71 72 72 0 112 40
1850	i want to travel from philadelphia to boston on wednesday afternoon	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 0 71 0 112 0 36 46
4264	display all flights from toronto to san diego on us air stopping over in denver	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O O O B-stoploc.city_name	9	0 0 0 0 71 0 112 113 0 3 4 0 0 0 101
3560	show me the american airline flights leaving phoenix on wednesday and arriving in milwaukee	atis_flight	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-depart_date.day_name O O O B-toloc.city_name	9	0 0 0 3 4 0 0 71 0 36 0 0 0 112
324	flights from phoenix to las vegas	atis_flight	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 71 0 112 113
1215	are there any flights from denver to atlanta which connect in pittsburgh	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-connect O B-stoploc.city_name	9	0 0 0 0 0 71 0 112 0 29 0 101
593	can i have a list of all the thursday flights from baltimore to atlanta that leave after 1 pm	atis_flight	O O O O O O O O B-depart_date.day_name O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 0 0 0 36 0 0 71 0 112 0 0 52 50 51
1605	show me ground transportation in denver	atis_ground_service	O O O O O B-city_name	13	0 0 0 0 0 25
1129	find the flights that leave philadelphia and arrive in dallas by noon	atis_flight	O O O O O B-fromloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time	9	0 0 0 0 0 71 0 0 0 112 23 21
3636	what are the flights from las vegas to burbank also on saturday may twenty two	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	9	0 0 0 0 0 71 72 0 112 0 0 36 39 37 38
2632	give me flights from san francisco to boston on thursday afternoon	atis_flight	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 71 72 0 112 0 36 46
4280	philadelphia to san francisco next week tuesday show the flights	atis_flight	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.date_relative O B-depart_date.day_name O O O	9	71 0 112 113 35 0 36 0 0 0
208	which of the flights from pittsburgh to baltimore on july twenty fifth 1991 carries the smallest number of passengers	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_date.year O O B-mod O O O	9	0 0 0 0 0 71 0 112 0 39 37 38 42 0 0 81 0 0 0
2762	show me all flights from philadelphia to san francisco with one stop in dallas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_stop I-flight_stop O B-stoploc.city_name	9	0 0 0 0 0 71 0 112 113 0 64 65 0 101
798	what is the schedule of flights from boston to denver next monday	atis_flight_time	O O O B-flight_time O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	11	0 0 0 66 0 0 0 71 0 112 35 36
2136	what's the cheapest flight from atlanta to baltimore	atis_flight	O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	9	0 0 30 0 0 71 0 112
734	all right what i'd like to do is find the cheapest one way fare from boston to denver	atis_airfare	O O O O O O O O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 0 0 0 0 0 30 96 97 0 0 71 0 112
2867	nonstop flights denver to boston	atis_flight	B-flight_stop O B-toloc.city_name O B-toloc.city_name	9	64 0 112 0 112
4342	is there ground transportation in oakland	atis_ground_service	O O O O O B-city_name	13	0 0 0 0 0 25
1174	i need information on flights leaving philadelphia on friday arriving in oakland california	atis_flight	O O O O O O B-fromloc.city_name O B-depart_date.day_name O O B-toloc.city_name B-toloc.state_name	9	0 0 0 0 0 0 71 0 36 0 0 112 116
2908	flights from washington dc to denver	atis_flight	O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	9	0 0 71 73 0 112
1855	what flights from philadelphia to atlanta	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
1831	show me the itinerary of the connecting flight from boston to denver that departs boston at 10 am	atis_flight	O O O O O O B-connect O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-depart_time.time I-depart_time.time	9	0 0 0 0 0 0 29 0 0 71 0 112 0 0 71 0 50 51
1638	flight from washington dc to salt lake city	atis_flight	O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name I-toloc.city_name	9	0 0 71 73 0 112 113 113
3032	i want a flight from ontario to chicago	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
571	what's the cheapest round trip fare between boston and washington	atis_airfare	O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 30 96 97 0 0 71 0 112
3461	what is the earliest flight you have that leaves philadelphia to dallas	atis_flight	O O O B-flight_mod O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 0 0 0 71 0 112
198	i want the flights from denver to pittsburgh	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
4026	show me the flights from pittsburgh to san francisco for thursday night or friday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day B-or B-depart_date.day_name	9	0 0 0 0 0 71 0 112 113 0 36 46 83 36
72	i want to fly boston to san francisco	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 71 0 112 113
1097	like information on flights from san francisco to boston on thursday morning	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 0 71 72 0 112 0 36 46
548	leaving washington going to san francisco the latest flight	atis_flight	O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O B-flight_mod O	9	0 71 0 0 112 113 0 61 0
4149	i would like information on any flights from pittsburgh to san francisco leaving thursday evening	atis_flight	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 0 0 0 0 71 0 112 113 0 36 46
3062	list daily flights from denver to baltimore with first class service	atis_flight	O B-flight_days O O B-fromloc.city_name O B-toloc.city_name O B-class_type I-class_type O	9	0 60 0 0 71 0 112 0 27 28 0
3401	what are the fares for flights serving a meal from boston to pittsburgh before noon on thursday	atis_airfare	O O O O O O O O B-meal O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time O B-depart_date.day_name	2	0 0 0 0 0 0 0 0 76 0 71 0 112 52 50 0 36
2532	i need late flight wednesday from oakland to salt lake city	atis_flight	O O B-flight_mod O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	9	0 0 61 0 36 0 71 0 112 113 113
2744	show me the flights from baltimore to dallas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
2314	what are the flights from atlanta to baltimore which arrive in baltimore at 7 o'clock pm	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time	9	0 0 0 0 0 71 0 112 0 0 0 112 0 21 22 22
1140	from las vegas to new york a nonstop twa and fare	atis_flight	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-flight_stop B-airline_code O O	9	0 71 72 0 112 113 0 64 2 0 0
989	show me all flights from pittsburgh to atlanta which leave after 5 o'clock pm tomorrow	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time B-depart_date.today_relative	9	0 0 0 0 0 71 0 112 0 0 52 50 51 51 40
520	list types of planes that fly between pittsburgh and baltimore	atis_aircraft	O O O O O O O B-fromloc.city_name O B-toloc.city_name	1	0 0 0 0 0 0 0 71 0 112
2614	give me all the flights from miami to chicago on american airlines	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	9	0 0 0 0 0 0 71 0 112 0 3 4
66	what is the earliest flight from memphis to cincinnati on june thirtieth	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	9	0 0 0 61 0 0 71 0 112 0 39 37
1031	list aircraft types that fly between boston and san francisco	atis_aircraft	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	1	0 0 0 0 0 0 71 0 112 113
616	list all flights that leave from baltimore or denver or pittsburgh and arrive in philadelphia	atis_flight	O O O O O O B-fromloc.city_name B-or B-fromloc.city_name B-or B-fromloc.city_name O O O B-toloc.city_name	9	0 0 0 0 0 0 71 83 71 83 71 0 0 0 112
1118	does delta airline fly from denver to pittsburgh	atis_flight	O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	9	0 3 4 0 0 71 0 112
937	what flights leave after 7 pm from pittsburgh to philadelphia	atis_flight	O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 52 50 51 0 71 0 112
2572	i would like to originate my flight in washington dc stop in denver with the destination city of san francisco	atis_flight	O O O O O O O O B-fromloc.city_name B-fromloc.state_code O O B-stoploc.city_name O O O O O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 0 0 0 71 73 0 0 101 0 0 0 0 0 112 113
622	what is the first flight from boston to dallas	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 71 0 112
1681	what kind of ground transportation can you offer me in seattle	atis_ground_service	O O O O O O O O O O B-city_name	13	0 0 0 0 0 0 0 0 0 0 25
3013	tell me about flights from toronto to salt lake city leaving after 530 pm	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 71 0 112 113 113 0 52 50 51
4374	i want a flight from atlanta to pittsburgh	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
4117	give me the earliest flight on american airlines tomorrow from st. petersburg to milwaukee	atis_flight	O O O B-flight_mod O O B-airline_name I-airline_name B-depart_date.today_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 3 4 40 0 71 72 0 112
3530	please show me all round trip flights from burbank to tacoma	atis_flight	O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 96 97 0 0 71 0 112
3548	what airlines fly from boston to pittsburgh	atis_airline	O O O O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 0 71 0 112
4039	all flights from sfo to long beach	atis_flight	O O O B-fromloc.airport_code O B-toloc.city_name I-toloc.city_name	9	0 0 0 68 0 112 113
271	i need a late flight from san francisco to boston on wednesday	atis_flight	O O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 61 0 0 71 72 0 112 0 36
3565	all flights from boston to washington dc on november eleventh	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.month_name B-depart_date.day_number	9	0 0 0 71 0 112 115 0 39 37
2201	show me all flights on thursday from atlanta to oakland which arrive in oakland before 5 o'clock pm and serve a meal	atis_flight	O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time O O O B-meal	9	0 0 0 0 0 36 0 71 0 112 0 0 0 112 23 21 22 22 0 0 0 76
1160	newark to cleveland	atis_flight	B-fromloc.city_name O B-toloc.city_name	9	71 0 112
2668	i'd like the lowest fare from denver to pittsburgh	atis_airfare	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 30 0 0 71 0 112
190	when is the first flight leaving from oakland to boston	atis_flight	O O O B-flight_mod O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 0 71 0 112
515	please list the flight times from pittsburgh to newark	atis_flight_time	O O O B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	11	0 0 0 66 67 0 71 0 112
2834	show me the flights on delta or twa which go through atlanta	atis_flight	O O O O O B-airline_name B-or B-airline_code O O O B-stoploc.city_name	9	0 0 0 0 0 3 83 2 0 0 0 101
478	what pm flights are available from philadelphia to pittsburgh	atis_flight	O B-depart_time.period_of_day O O O O B-fromloc.city_name O B-toloc.city_name	9	0 46 0 0 0 0 71 0 112
1352	show me all flights to philadelphia in the evening	atis_flight	O O O O O B-toloc.city_name O O B-depart_time.period_of_day	9	0 0 0 0 0 112 0 0 46
2993	i will be staying downtown in atlanta for two hours could you tell me what the ground transportation is available	atis_ground_service	O O O O O O B-city_name O O O O O O O O O O O O O	13	0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0
1779	show me the flights from cincinnati to denver	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
955	show me the flights from boston to baltimore	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
2906	show me flights from pittsburgh to los angeles thursday evening	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 71 0 112 113 36 46
