ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
463	show me the flights next tuesday between philadelphia and san francisco	atis_flight	O O O O B-depart_date.date_relative B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 35 36 0 71 0 112 113
1692	show me one more time the first class fares from baltimore to dallas	atis_airfare	O O O O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 0 27 28 0 0 71 0 112
201	i'm trying to fly from denver to boston and i want a flight that serves a meal	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O O B-meal	9	0 0 0 0 0 71 0 112 0 0 0 0 0 0 0 0 76
2089	show me the flights from boston to san francisco on united airlines	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	9	0 0 0 0 0 71 0 112 113 0 3 4
3017	on april fifteenth i would like an early morning flight from boston to atlanta	atis_flight	O B-depart_date.month_name B-depart_date.day_number O O O O B-depart_time.period_of_day B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	0 39 37 0 0 0 0 46 46 0 0 71 0 112
4303	show me all flights from pittsburgh to baltimore	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
1172	please show me united nonstop flights between boston and san francisco departing around 5 in the evening	atis_flight	O O O B-airline_name B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time O O B-arrive_time.period_of_day	9	0 0 0 3 64 0 0 71 0 112 113 0 23 21 0 0 17
2216	show me all flights from charlotte to columbus	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
3832	list ground transportation in detroit	atis_ground_service	O O O O B-city_name	13	0 0 0 0 25
2347	what kind of airplane goes from boston to san francisco before noon	atis_aircraft	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time	1	0 0 0 0 0 0 71 0 112 113 52 50
3471	list flights from san jose to houston next sunday	atis_flight	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	9	0 0 0 71 72 0 112 35 36
1127	all flights from san francisco to los angeles	atis_flight	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 71 72 0 112 113
3346	what planes are used by twa	atis_aircraft	O O O O O B-airline_code	1	0 0 0 0 0 2
4156	do you have a flight from atlanta to boston that will stop in washington	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	9	0 0 0 0 0 0 71 0 112 0 0 0 0 101
1799	what does it cost to fly from boston to san francisco on united airlines flight 21	atis_airfare	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O B-flight_number	2	0 0 0 0 0 0 0 71 0 112 113 0 3 4 0 63
2930	i need a flight from san diego california to indianapolis indiana leaving in the afternoon on tuesday	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name O O O B-depart_time.period_of_day O B-depart_date.day_name	9	0 0 0 0 0 71 72 74 0 112 116 0 0 0 46 0 36
2387	fly from dallas to baltimore	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
3904	i need flight information on thursday leaving pittsburgh and arriving in baltimore in the morning	atis_flight	O O O O O B-depart_date.day_name O B-fromloc.city_name O O O B-toloc.city_name O O B-arrive_time.period_of_day	9	0 0 0 0 0 36 0 71 0 0 0 112 0 0 17
3977	i would like an early flight from la to charlotte monday morning	atis_flight	O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 61 0 0 71 0 112 36 46
1700	i would like a flight from philadelphia to dallas that makes a stop in atlanta	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-stoploc.city_name	9	0 0 0 0 0 0 71 0 112 0 0 0 0 0 101
1552	i'd like to fly from philadelphia to dallas through atlanta	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name	9	0 0 0 0 0 71 0 112 0 101
2034	i'm looking for flights from oakland to atlanta leaving before 1045 am	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 71 0 112 0 52 50 51
2611	list all the flights that takeoff from general mitchell international	atis_flight	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	9	0 0 0 0 0 0 0 69 70 70
4106	list lowest cost flight from dallas to baltimore that serves a meal	atis_flight	O B-cost_relative I-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O O B-meal	9	0 30 31 0 0 71 0 112 0 0 0 76
3639	please find me a flight between boston and philadelphia that arrives in philadelphia close to 5 pm	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative O B-arrive_time.time I-arrive_time.time	9	0 0 0 0 0 0 71 0 112 0 0 0 112 23 0 21 22
2828	i need a return flight from chicago to kansas city leaving chicago around 7 in the evening on the day following next wednesday	atis_flight	O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day O O O B-depart_date.date_relative O B-depart_date.day_name	9	0 0 0 96 0 0 71 0 112 113 0 71 52 50 0 0 46 0 0 0 35 0 36
3771	would you tell me the cheapest one way fare from boston to oakland	atis_airfare	O O O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 30 96 97 0 0 71 0 112
3723	how much does flight ua 270 from denver to philadelphia cost	atis_airfare	O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name O	2	0 0 0 0 2 63 0 71 0 112 0
3443	what flights go from san francisco to washington via indianapolis	atis_flight	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name	9	0 0 0 0 71 72 0 112 0 101
1167	show me the flights from dallas to atlanta	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
2630	which flights depart burbank after noon and arrive in denver by 6 pm	atis_flight	O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 0 0 71 52 50 0 0 0 112 23 21 22
288	list all flights from new york to las vegas that fly nonstop on sunday and list flights from memphis to las vegas that fly nonstop on sunday	atis_flight	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop O B-depart_date.day_name O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop O B-depart_date.day_name	9	0 0 0 0 71 72 0 112 113 0 0 64 0 36 0 0 0 0 71 0 112 113 0 0 64 0 36
4231	please list flights between denver and boston	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
3507	may i fly from san francisco to baltimore	atis_flight	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 72 0 112
2599	give me the earliest flight tomorrow on northwest airlines from st. petersburg to milwaukee	atis_flight	O O O B-flight_mod O B-depart_date.today_relative O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 40 0 3 4 0 71 72 0 112
922	i would like to fly from dallas to denver on the morning of august twenty seventh leaving at 650	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O O B-depart_time.time	9	0 0 0 0 0 0 71 0 112 0 0 46 0 39 37 38 0 0 50
444	show me the flights from westchester county to cincinnati	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 72 0 112
4335	what flights from st. louis to st. paul on thursday leaving after 10 am	atis_flight	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 71 72 0 112 113 0 36 0 52 50 51
2263	are there any flights from boston to san francisco with a stopover in dallas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	9	0 0 0 0 0 71 0 112 113 0 0 0 0 101
617	what flights are currently available between boston and dallas fort worth	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 0 71 0 112 113 113
3366	flight from nashville back to milwaukee	atis_flight	O O B-fromloc.city_name O O B-toloc.city_name	9	0 0 71 0 0 112
4191	what flights from boston to pittsburgh after 723 pm	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 71 0 112 52 50 51
845	is there a flight on eastern airlines from boston to denver	atis_flight	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 3 4 0 71 0 112
81	what is mco	atis_abbreviation	O O B-airport_code	0	0 0 5
3943	are there any 4 o'clock flights from washington to denver	atis_flight	O O O B-depart_time.time I-depart_time.time O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 50 51 0 0 71 0 112
1774	are they all nonstop flights from kansas city to st. paul	atis_flight	O O O B-flight_stop O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 64 0 0 71 72 0 112 113
3339	what about a car rental in denver	atis_ground_service	O O O B-transport_type I-transport_type O B-city_name	13	0 0 0 118 119 0 25
2840	show me the flights between boston and san francisco denver and san francisco boston and denver	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112 113 71 0 112 113 71 0 112
1613	i'd need information please on a flight from washington dc san francisco california	atis_flight	O O O O O O O O B-fromloc.city_name B-fromloc.state_code B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name	9	0 0 0 0 0 0 0 0 71 73 71 72 74
2615	atlanta ground transportation	atis_ground_service	B-city_name O O	13	25 0 0
4063	are there any flights after 9 pm from san francisco to washington	atis_flight	O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 52 50 51 0 71 72 0 112
177	what are the fares from dallas to san francisco on flight dl 217	atis_airfare	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-airline_code B-flight_number	2	0 0 0 0 0 71 0 112 113 0 0 2 63
2417	what flights are there from memphis to las vegas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 0 112 113
229	what type of aircraft are used on flights from cleveland to dallas that leave before noon	atis_aircraft	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time	1	0 0 0 0 0 0 0 0 0 71 0 112 0 0 52 50
858	what kind of airplane is flight ua 281 from boston to denver	atis_aircraft	O O O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	1	0 0 0 0 0 0 2 63 0 71 0 112
2022	tell me the flights from dallas to baltimore	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
430	show me all flights from san francisco to new york nonstop	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-flight_stop	9	0 0 0 0 0 71 72 0 112 113 64
3231	train to newark	atis_ground_service	B-transport_type O B-city_name	13	118 0 25
944	please list for me the flights on united airlines between boston and denver	atis_flight	O O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 3 4 0 71 0 112
1762	i would like information on ground transportation city of boston between airport and downtown	atis_ground_service	O O O O O O O B-city_name I-city_name I-city_name O O O O	13	0 0 0 0 0 0 0 25 26 26 0 0 0 0
3332	list all trans world airline flights from indianapolis to houston that arrive in houston between 1030 am and 1130 am	atis_flight	O O B-airline_name I-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name O B-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time	9	0 0 3 4 4 0 0 71 0 112 0 0 0 112 0 19 20 0 14 15
3146	what is the last flight from dallas to boston in the evening	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	9	0 0 0 61 0 0 71 0 112 0 0 46
1092	show me the schedule for airlines leaving pittsburgh going to san francisco for next monday	atis_flight_time	O O O B-flight_time O O O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name O B-depart_date.date_relative B-depart_date.day_name	11	0 0 0 66 0 0 0 71 0 0 112 113 0 35 36
829	which airline can fly me from atlanta to denver to san francisco	atis_airline	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name I-toloc.city_name	3	0 0 0 0 0 0 71 0 112 0 112 113
1734	show me all flights from milwaukee to orlando one way	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip	9	0 0 0 0 0 71 0 112 96 97
4318	list the wednesday flights from denver to baltimore arriving in baltimore between 1115 am and 1245 pm	atis_flight	O O B-depart_date.day_name O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O B-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time	9	0 0 36 0 0 71 0 112 0 0 112 0 19 20 0 14 15
1410	leave flight from boston to atlanta leave boston approximately 1 pm	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 71 0 112 0 71 52 50 51
35	is there a flight from atlanta to san francisco that stops over in denver	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	9	0 0 0 0 0 71 0 112 113 0 0 0 0 101
473	show me the flights from baltimore to boston	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
515	please list the flight times from pittsburgh to newark	atis_flight_time	O O O B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	11	0 0 0 66 67 0 71 0 112
1240	what flights are available wednesday afternoon from atlanta to san francisco	atis_flight	O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 36 46 0 71 0 112 113
1435	what flights are there from san francisco to philadelphia daily with economy class	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-flight_days O B-economy I-economy	9	0 0 0 0 0 71 72 0 112 60 0 54 55
4000	what flights from pittsburgh to newark on monday	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 71 0 112 0 36
2779	are there any flights from pittsburgh to boston that leave between noon and 5 o'clock	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time	9	0 0 0 0 0 71 0 112 0 0 0 48 0 43 44
2827	what about the flights from boston to la	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
823	i need to fly from boston to denver on to san francisco and back	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name I-toloc.city_name O O	9	0 0 0 0 0 71 0 112 0 0 112 113 0 0
