id	utterance	slot_labels	intent	intent_ID	slots_ID
2645	j’aime voir des informations pour des vols de pittsburgh à san francisco partant de pittsburgh après 12:00 .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time O	atis_flight	2	82 82 82 82 82 82 82 82 38 82 155 156 82 82 38 127 137 82
2646	me montrer tous les vols sans escale de salt lake city à cincinnati .	O O O O O B-flight_stop I-flight_stop O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 151 152 82 38 39 39 82 155 82
2647	quels vols de l’ après-midi sont disponibles d’ atlanta à san francisco	O O O O B-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	82 82 82 82 52 82 82 82 38 82 155 156
2648	me montrer des vols d’ oakland à dallas .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
2649	quels sont les vols qui partent de détroit et arrivent à chicago vers 7 heures du soir mercredi prochain	O O O O O O O B-fromloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_date.day_name B-arrive_date.date_relative	atis_flight	2	82 82 82 82 82 82 82 38 82 82 82 155 12 143 144 144 144 64 101
2650	quels sont les vols sans escale de kansas city à burbank arrivant le samedi vingt-deux mai	O O O O B-flight_stop I-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_name B-arrive_date.day_number B-arrive_date.month_name	atis_flight	2	82 82 82 82 151 152 82 38 39 82 155 82 82 64 115 125
2651	quel est le premier vol de boston à oakland qui sert un repas	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O O B-meal	atis_flight	2	82 82 82 58 82 82 38 82 155 82 82 82 6
2652	vol de denver à philadelphie dimanche après-midi .	O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O	atis_flight	2	82 82 38 82 155 113 52 82
2653	me montrer tous les vols sans escale entre denver et oakland partant après midi et arrivant après 5 heures du soir .	O O O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time_relative B-arrive_time.time O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight	2	82 82 82 82 82 151 152 82 38 82 155 82 12 143 82 82 12 143 144 144 144 82
2654	me parler des vols de salt lake city à saint-pétersbourg .	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 39 39 82 155 82
2655	je veux un vol de cincinnati à burbank sur american airlines et qui part dans l’ après-midi .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O O O O B-depart_time.period_of_day O	atis_flight	2	82 82 82 82 82 38 82 155 82 149 150 82 82 82 82 82 52 82
2656	pouvez-vous me montrer les vols disponibles de baltimore à dallas avec des tarifs en classe économique	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-economy I-economy	atis_flight	2	82 82 82 82 82 82 82 38 82 155 82 82 82 82 10 11
2657	me montrer des vols us air de san francisco à pittsburgh mardi .	O O O O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 149 150 82 38 39 82 155 113 82
2658	vols d’ indianapolis à seattle .	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 38 82 155 82
2659	lister les vols de philadelphie à san francisco via dallas .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-stoploc.city_name O	atis_flight	2	82 82 82 82 38 82 155 156 82 26 82
2660	j’aimerais un vol de boston à denver lundi .	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 38 82 155 113 82
2661	des vols us air partent-ils de san francisco	O O B-airline_name I-airline_name O O B-fromloc.city_name I-fromloc.city_name	atis_flight	2	82 82 149 150 82 82 38 39
2662	quels vols partent de nashville pour phoenix	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 38 82 155
2663	j’aimerais voler d’ atlanta à denver le vingt-neuf août .	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 38 82 155 82 95 103 82
2664	me montrer des vols de pittsburgh à atlanta lundi après-midi .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O	atis_flight	2	82 82 82 82 82 38 82 155 113 52 82
2665	j’aimerais réserver un vol pour le vingt-six mai allant de tampa à milwaukee un vol direct si possible.	O O O O O O B-depart_date.day_number B-depart_date.month_name O O B-fromloc.city_name O B-toloc.city_name O O B-connect O O	atis_flight	2	82 82 82 82 82 82 95 103 82 82 38 82 155 82 82 68 82 82
2666	me montrer les vols de boston à san francisco s’arrêtant à dallas sur american airlines .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-stoploc.city_name O B-airline_name I-airline_name O	atis_flight	2	82 82 82 82 82 38 82 155 156 82 82 26 82 149 150 82
2667	j’aimerais connaître les informations de boston à philadelphie sans escale .	O O O O O B-fromloc.city_name O B-toloc.city_name B-flight_stop I-flight_stop O	atis_flight	2	82 82 82 82 82 38 82 155 151 152 82
2668	me montrer des vols non en première classe de baltimore à dallas .	O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 24 25 82 38 82 155 82
2669	puis-je aller de dallas à san francisco en partant le matin et en arrivant le matin	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_time.period_of_day O O O O B-arrive_time.period_of_day	atis_flight	2	82 82 82 38 82 155 156 82 82 82 52 82 82 82 82 80
2670	montrer tous les vols de mercredi matin de denver boston .	O O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	82 82 82 82 82 113 52 82 38 155 82
2671	quels vols sont disponibles vendredi après-midi de philadelphie à oakland en californie	O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-toloc.state_name	atis_flight	2	82 82 82 82 113 52 82 38 82 155 82 36
2672	tous les vols de san francisco à boston partant avant midi .	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_time.time_relative B-depart_time.time O	atis_flight	2	82 82 82 82 38 39 82 155 82 127 137 82
2673	vols d’ ontario vers orlando .	O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 38 82 155 82
2674	mercredi de baltimore newark .	B-depart_date.day_name O B-fromloc.city_name B-toloc.city_name O	atis_flight	2	113 82 38 155 82
2675	d’accord lundi trente-et-un mai j’aimerais aller de san diego à phoenix tôt le matin .	O B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O B-depart_time.period_of_day O	atis_flight	2	82 113 95 103 82 82 82 38 39 82 155 109 82 52 82
2676	lister tous les vols de denver à san francisco mercredi après-midi .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O	atis_flight	2	82 82 82 82 82 38 82 155 156 113 52 82
2677	quel est le vol le moins cher de pittsburgh à atlanta	O O O O B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 87 88 88 82 38 82 155
2678	northwest vole-t-elle vers denver	B-airline_name O O B-toloc.city_name	atis_flight	2	149 82 82 155
2679	montrer des vols de new york city à las vegas .	O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 82 38 39 39 82 155 156 82
2680	j’aimerais voler de denver à boston mercredi vingt et un .	O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.day_number I-depart_date.day_number I-depart_date.day_number O	atis_flight	2	82 82 82 38 82 155 113 95 96 96 82
2681	j’aimerais voler de boston à baltimore .	O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 38 82 155 82
2682	d’ oakland à san francisco s’il vous plaît vol avec déjeuner .	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-meal_description O	atis_flight	2	82 38 82 155 156 82 82 82 82 82 153 82
2683	me montrer tous les vols de boston à denver qui servent un dîner .	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-meal_description O	atis_flight	2	82 82 82 82 82 82 38 82 155 82 82 82 153 82
2684	je veux aller de boston à oakland .	O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 38 82 155 82
2685	tous les vols de pittsburgh à philadelphie mardi prochain arrivant vers 6 heures .	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.date_relative O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O	atis_flight	2	82 82 82 82 38 82 155 113 22 82 12 143 144 82
2686	salut, j’ai besoin d’aller de newark à nashville sur american airlines et de partir vers 6 heures 30 du soir .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight	2	82 82 82 82 82 38 82 155 82 149 150 82 82 82 127 137 138 138 138 138 82
2687	me montrer les vols de l’ après-midi d’ atlanta à washington le mercredi .	O O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 82 52 82 38 82 155 82 113 82
2688	me montrer des vols sans escale de miami à new york avec des tarifs en classe économique .	O O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-class_type I-class_type O	atis_flight	2	82 82 82 82 151 152 82 38 82 155 156 82 82 82 82 24 25 82
2689	informations sur un vol d’ atlanta à pittsburgh .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
2690	me montrer tous les vols de montréal à nashville .	O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 38 82 155 82
2691	s’il vous plaît me donner des vols disponibles de baltimore à philadelphie .	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 82 38 82 155 82
2692	me montrer les vols de dallas à baltimore avec un tarif de 415 dollars .	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-fare_amount I-fare_amount O	atis_flight	2	82 82 82 82 82 38 82 155 82 82 82 82 48 49 82
2693	me montrer les vols de pittsburgh à philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
2694	je demande des informations sur les vols pour un vol de san francisco à pittsburgh vendredi .	O O O O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 82 82 82 82 82 82 38 39 82 155 113 82
2695	vols delta de san francisco s’il vous plaît.	O B-airline_name O B-fromloc.city_name I-fromloc.city_name O O O	atis_flight	2	82 149 82 38 39 82 82 82
2696	s’il vous plaît lister tous les vols delta de kansas city à salt lake city .	O O O O O O O B-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 149 82 38 39 82 155 156 156 82
2697	quels vols sont disponibles de dallas à atlanta avec des tarifs en classe économique pour un aller simple	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-economy I-economy O O B-round_trip I-round_trip	atis_flight	2	82 82 82 82 82 38 82 155 82 82 82 82 10 11 82 82 46 47
2698	comment puis-je me rendre de bwi à washington	O O O O O B-fromloc.airport_code O B-toloc.city_name	atis_flight	2	82 82 82 82 82 66 82 155
2699	j’aimerais une liste de tous les vols de san francisco à pittsburgh dimanche s’il vous plaît.	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O O O	atis_flight	2	82 82 82 82 82 82 82 82 38 39 82 155 113 82 82 82
2700	y a-t-il un vol direct de denver à pittsburgh dans la matinée du trente-et-un août qui est sans escale	O O O O B-connect O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.day_number B-depart_date.month_name O O B-flight_stop I-flight_stop	atis_flight	2	82 82 82 82 68 82 38 82 155 82 82 52 82 95 103 82 82 151 152
2701	me montrer tous les vols de philadelphie à dallas qui arrivent à dallas avant 3 heures de l’après-midi samedi .	O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.city_name I-toloc.city_name I-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_date.day_name O	atis_flight	2	82 82 82 82 82 82 38 82 155 155 156 156 156 12 143 144 144 144 64 82
2702	montrer des vols de san francisco à denver un jeudi .	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O	atis_flight	2	82 82 82 82 38 39 82 155 82 113 82
2703	s’il vous plaît lister les vols de nuit du vendredi de saint-paul à kansas city .	O O O O O O O B-depart_time.period_of_day O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 52 82 113 82 38 82 155 156 82
2704	quels sont les vols de boston à baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 38 82 155
2705	vols de l’ avant-midi de dallas à san francisco .	O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 52 82 38 82 155 156 82
2706	me montrer tous les vols de chicago à kansas city le jeudi dix-sept juin arrivant à kansas city vers 7 heures dans la soirée .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name O O B-toloc.city_name I-toloc.city_name I-toloc.city_name I-toloc.city_name O B-arrive_time.time I-arrive_time.time O O B-arrive_time.period_of_day O	atis_flight	2	82 82 82 82 82 82 38 82 155 156 82 113 95 103 82 82 155 156 156 156 82 143 144 82 82 80 82
2707	lister lister des vols entre oakland et denver .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
2708	quels vols northwest partent de denver avant midi	O O B-airline_name O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time	atis_flight	2	82 82 149 82 82 38 127 137
2709	me montrer tous les vols de samedi de pittsburgh à baltimore .	O O O O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 113 82 38 82 155 82
2710	american airlines de denver à milwaukee .	B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	149 150 82 38 82 155 82
2711	j’ai besoin d’informations sur les vols jeudi partant de pittsburgh et arrivant à baltimore le matin .	O O O O O O B-depart_date.day_name O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_time.period_of_day O	atis_flight	2	82 82 82 82 82 82 113 82 82 38 82 82 82 155 82 80 82
2712	avez-vous un vol tôt le matin direct de philadelphie à pittsburgh	O O O B-depart_time.period_of_day O B-depart_time.period_of_day B-connect O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 52 82 52 68 82 38 82 155
2713	vol de washington dc à salt lake city .	O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 38 30 82 155 156 156 82
