ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
9664	will there be hail in 8 minutes in iroquois ma	GetWeather	O O O B-condition_description B-timeRange I-timeRange I-timeRange O B-city B-state	2	0 0 0 8 67 68 68 0 6 65
9306	find the nearest movie theatre that plays sea racketeers	SearchScreeningEvent	O O B-spatial_relation B-object_location_type I-object_location_type O O B-movie_name I-movie_name	6	0 0 63 32 33 0 0 26 27
12147	i would rate this book 3 points out of 6	RateBook	O O O B-object_select B-object_type B-rating_value B-rating_unit O O B-best_rating	4	0 0 0 38 40 52 51 0 0 5
6872	add an album to my week end playlist	AddToPlaylist	O O B-music_item O B-playlist_owner B-playlist I-playlist O	0	0 0 30 0 47 45 46 0
66	is happy ghost iii at caribbean cinemas	SearchScreeningEvent	O B-movie_name I-movie_name I-movie_name O B-location_name I-location_name	6	0 26 27 27 0 24 25
5127	list movie times at b&b theatres	SearchScreeningEvent	O B-object_type I-object_type O B-location_name I-location_name	6	0 40 41 0 24 25
4712	will it get warmer in berkley	GetWeather	O O O B-condition_temperature O B-city	2	0 0 0 9 0 6
5214	tell me the films playing at the closest movie house to me	SearchScreeningEvent	O O O B-movie_type O O O B-spatial_relation B-object_location_type I-object_location_type O O	6	0 0 0 28 0 0 0 63 32 33 0 0
3260	give this album 4 out of 6 stars	RateBook	O B-object_select B-object_type B-rating_value O O B-best_rating B-rating_unit	4	0 38 40 52 0 0 5 51
5033	book a spot for 1 at a bakery with crab cake not far from new jersey	BookRestaurant	O O O O B-party_size_number O O B-restaurant_type O B-served_dish I-served_dish B-spatial_relation I-spatial_relation O B-state I-state	1	0 0 0 0 44 0 0 55 0 57 58 63 64 0 65 66
2572	give this book a rating of two out of 6	RateBook	O B-object_select B-object_type O O O B-rating_value O O B-best_rating	4	0 38 40 0 0 0 52 0 0 5
8944	play drum & bass music	PlayMusic	O B-genre I-genre I-genre O	3	0 20 21 21 0
9880	please place tim wright s track onto the queen playlist	AddToPlaylist	O O B-artist I-artist O B-music_item O O B-playlist O	0	0 0 3 4 0 30 0 0 45 0
622	find as live as it gets	SearchCreativeWork	O B-object_name I-object_name I-object_name I-object_name I-object_name	5	0 34 35 35 35 35
1681	find plitt theatres movie schedules	SearchScreeningEvent	O B-location_name I-location_name B-object_type I-object_type	6	0 24 25 40 41
7376	book a table for 9 scheduled for april the 8th in nj	BookRestaurant	O O O O B-party_size_number O O B-timeRange I-timeRange I-timeRange O B-state	1	0 0 0 0 44 0 0 67 68 68 0 65
787	add the track to the comedy new releases playlist	AddToPlaylist	O O B-music_item O O B-playlist I-playlist I-playlist O	0	0 0 30 0 0 45 46 46 0
3332	tell me the weather forecast for korona	GetWeather	O O O O O O B-city	2	0 0 0 0 0 0 6
6390	play i believe from chico buarque off of iheart	PlayMusic	O B-track I-track O B-artist I-artist O O B-service	3	0 69 70 0 3 4 0 0 59
8163	is it going to be chillier in saint augustine wy on may 3rd	GetWeather	O O O O O B-condition_temperature O B-city I-city B-state O B-timeRange I-timeRange	2	0 0 0 0 0 9 0 6 7 65 0 67 68
6008	give this textbook a four	RateBook	O B-object_select B-object_type O B-rating_value	4	0 38 40 0 52
12740	add firehouse to my acoustic soul list	AddToPlaylist	O B-entity_name O B-playlist_owner B-playlist I-playlist O	0	0 16 0 47 45 46 0
11441	which animated movies are showing at the neighborhood cinema group	SearchScreeningEvent	O B-movie_type I-movie_type O O O O B-location_name I-location_name I-location_name	6	0 28 29 0 0 0 0 24 25 25
3280	where is the country bears playing	SearchScreeningEvent	O O B-movie_name I-movie_name I-movie_name O	6	0 0 26 27 27 0
8153	play me track september gouden roos by artist daedelus	PlayMusic	O O B-music_item B-track I-track I-track O O B-artist	3	0 0 30 69 70 70 0 0 3
12573	play a 2013 song on groove shark	PlayMusic	O O B-year B-music_item O B-service I-service	3	0 0 71 30 0 59 60
11939	is it supposed to be chillier in favoretta	GetWeather	O O O O O B-condition_temperature O B-city	2	0 0 0 0 0 9 0 6
8861	put another track in my electronica & dance playlist	AddToPlaylist	O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist O	0	0 0 30 0 47 45 46 46 0
12261	find me a soundtrack by ghost town prophecy	SearchCreativeWork	O O O B-object_type O B-object_name I-object_name I-object_name	5	0 0 0 40 0 34 35 35
12546	i d like to watch movies at kb theatres	SearchScreeningEvent	O O O O O B-movie_type O B-location_name I-location_name	6	0 0 0 0 0 28 0 24 25
515	play the soundtrack that tom bellamy contributed to	PlayMusic	O O B-music_item O B-artist I-artist O O	3	0 0 30 0 3 4 0 0
6158	what is the best restaurant in kentucky for ten at 0 am	BookRestaurant	O O O B-sort B-restaurant_type O B-state O B-party_size_number O B-timeRange I-timeRange	1	0 0 0 61 55 0 65 0 44 0 67 68
478	play some showtunes music	PlayMusic	O O B-genre O	3	0 0 20 0
10580	rate this current essay 4 out of 6 stars	RateBook	O O B-object_select B-object_type B-rating_value O O B-best_rating B-rating_unit	4	0 0 38 40 52 0 0 5 51
10942	can you play some music from 1999	PlayMusic	O O O O O O B-year	3	0 0 0 0 0 0 71
8948	book a table for cherie and josephine in indonesia	BookRestaurant	O O O O B-party_size_description I-party_size_description I-party_size_description O B-country	1	0 0 0 0 42 43 43 0 10
2647	what is the weather forecast for israel	GetWeather	O O O O O O B-country	2	0 0 0 0 0 0 10
10722	add cake to bake to lo que suena new york	AddToPlaylist	O B-entity_name I-entity_name I-entity_name O B-playlist I-playlist I-playlist I-playlist I-playlist	0	0 16 17 17 0 45 46 46 46 46
7246	i d like to see completely well	SearchCreativeWork	O O O O O B-object_name I-object_name	5	0 0 0 0 0 34 35
2040	what is the forecast in texas	GetWeather	O O O O O B-state	2	0 0 0 0 0 65
7300	find captain kronos - vampire hunter	SearchScreeningEvent	O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name	6	0 26 27 27 27 27
1033	is it going to be sunny at 21 o clock close-by district of columbia	GetWeather	O O O O O B-condition_description O B-timeRange I-timeRange I-timeRange B-spatial_relation B-state I-state I-state	2	0 0 0 0 0 8 0 67 68 68 63 65 66 66
8072	show creative game elements of life: remixed	SearchCreativeWork	O O B-object_type B-object_name I-object_name I-object_name I-object_name	5	0 0 40 34 35 35 35
10705	please play different slanguages by fred labour	PlayMusic	O O B-album I-album O B-artist I-artist	3	0 0 1 2 0 3 4
2598	can you please put this track onto my todo novedades playlist	AddToPlaylist	O O O O O B-music_item O B-playlist_owner B-playlist I-playlist O	0	0 0 0 0 0 30 0 47 45 46 0
12225	find the weather prediction for camdeboo-nationalpark for jan eleventh 2037	GetWeather	O O O O O B-geographic_poi O B-timeRange I-timeRange I-timeRange	2	0 0 0 0 0 22 0 67 68 68
6191	show the second civil war saga	SearchCreativeWork	O B-object_name I-object_name I-object_name I-object_name B-object_type	5	0 34 35 35 35 40
7760	i want glam added to the ntc gym strong playlist	AddToPlaylist	O O B-entity_name O O O B-playlist I-playlist I-playlist O	0	0 0 16 0 0 0 45 46 46 0
7406	what s the nearest cinema showing the death of stalinism in bohemia 1 second from now	SearchScreeningEvent	O O O B-spatial_relation B-object_location_type O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name B-timeRange I-timeRange I-timeRange I-timeRange	6	0 0 0 63 32 0 26 27 27 27 27 27 67 68 68 68
8863	play salmonella dub dvd by mario rubalcaba on vimeo	PlayMusic	O B-album I-album I-album O B-artist I-artist O B-service	3	0 1 2 2 0 3 4 0 59
12137	what is the forecast starting at 8 pm for alaska	GetWeather	O O O O O O B-timeRange I-timeRange O B-state	2	0 0 0 0 0 0 67 68 0 65
344	find a movie schedule	SearchScreeningEvent	O O B-object_type I-object_type	6	0 0 40 41
5521	play melody music from the fourties	PlayMusic	O B-music_item O O O B-year	3	0 30 0 0 0 71
13078	book a boon brick store for my grandkid and i at evans mills	BookRestaurant	O O B-restaurant_name I-restaurant_name I-restaurant_name O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O B-city I-city	1	0 0 53 54 54 0 42 43 43 43 0 6 7
1871	find the movie chaos is me	SearchCreativeWork	O O B-object_type B-object_name I-object_name I-object_name	5	0 0 40 34 35 35
2977	i d like to eat in iran with a party of 9 on sep the 12th	BookRestaurant	O O O O O O B-country O O O O B-party_size_number O B-timeRange I-timeRange I-timeRange	1	0 0 0 0 0 0 10 0 0 0 0 44 0 67 68 68
10918	what is the weather forecast in nine months within walking distance of ohio	GetWeather	O O O O O B-timeRange I-timeRange I-timeRange B-spatial_relation I-spatial_relation I-spatial_relation O B-state	2	0 0 0 0 0 67 68 68 63 64 64 0 65
3986	add the artist p d q bach to the te quiero playlist	AddToPlaylist	O O B-music_item B-artist I-artist I-artist I-artist O O B-playlist I-playlist O	0	0 0 30 3 4 4 4 0 0 45 46 0
12572	find lost in space	SearchScreeningEvent	O B-movie_name I-movie_name I-movie_name	6	0 26 27 27
2888	please give a 2 out of 6 to house of many ways	RateBook	O O O B-rating_value O O B-best_rating O B-object_name I-object_name I-object_name I-object_name	4	0 0 0 52 0 0 5 0 34 35 35 35
9238	use youtube to play music from dorothy ashby from the year 2002	PlayMusic	O B-service O O O O B-artist I-artist O O O B-year	3	0 59 0 0 0 0 3 4 0 0 0 71
4623	play a chant by mike jones	PlayMusic	O O B-music_item O B-artist I-artist	3	0 0 30 0 3 4
4818	where is beyblade: fierce battle playing	SearchScreeningEvent	O O B-movie_name I-movie_name I-movie_name O	6	0 0 26 27 27 0
8827	when will it be warmer in white horse mauritius	GetWeather	O O O O B-condition_temperature O B-city I-city B-country	2	0 0 0 0 9 0 6 7 10
11244	rate whole earth discipline 5 of 6 points	RateBook	O B-object_name I-object_name I-object_name B-rating_value O B-best_rating B-rating_unit	4	0 34 35 35 52 0 5 51
220	find the hundred-foot journey	SearchCreativeWork	O B-object_name I-object_name I-object_name	5	0 34 35 35
12029	give the frog prince continued 2 points out of 6	RateBook	O B-object_name I-object_name I-object_name I-object_name B-rating_value B-rating_unit O O B-best_rating	4	0 34 35 35 35 52 51 0 0 5
8099	what is the weather looking like for december the eleventh 2034 in md	GetWeather	O O O O O O O B-timeRange I-timeRange I-timeRange I-timeRange O B-state	2	0 0 0 0 0 0 0 67 68 68 68 0 65
9515	i need a reservation for 4 in illinois	BookRestaurant	O O O O O B-party_size_number O B-state	1	0 0 0 0 0 44 0 65
10883	i want to see the movie schedule for kb theatres	SearchScreeningEvent	O O O O O B-object_type I-object_type O B-location_name I-location_name	6	0 0 0 0 0 40 41 0 24 25
7918	play an alla pougatcheva ballad on pandora	PlayMusic	O O B-artist I-artist B-music_item O B-service	3	0 0 3 4 30 0 59
7033	play dick marx	PlayMusic	O B-artist I-artist	3	0 3 4
9553	i give the history of the saracens a three or 6 points	RateBook	O O B-object_name I-object_name I-object_name I-object_name I-object_name O B-rating_value O B-best_rating B-rating_unit	4	0 0 34 35 35 35 35 0 52 0 5 51
4016	is it warm in sierra blanca now	GetWeather	O O B-condition_temperature O B-city I-city B-timeRange	2	0 0 9 0 6 7 67
9623	play the ricky wilson album spectral dusk	PlayMusic	O O B-artist I-artist B-music_item B-album I-album	3	0 0 3 4 30 1 2
4248	i need a table at a czech pub at seven	BookRestaurant	O O O O O O B-cuisine B-restaurant_type O B-party_size_number	1	0 0 0 0 0 0 12 55 0 44
10008	is it chillier in baconton ky	GetWeather	O O B-condition_temperature O B-city B-state	2	0 0 9 0 6 65
11978	i need a reservation that has spanish rice at a cafeteria with ten people today	BookRestaurant	O O O O O O B-served_dish I-served_dish O O B-restaurant_type O B-party_size_number O B-timeRange	1	0 0 0 0 0 0 57 58 0 0 55 0 44 0 67
9156	search for movie turn back the clock	SearchCreativeWork	O O B-object_type B-object_name I-object_name I-object_name I-object_name	5	0 0 40 34 35 35 35
11168	find a trailer called hellboy: the troll witch and others	SearchCreativeWork	O O B-object_type O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	5	0 0 40 0 34 35 35 35 35 35
5868	i need to find best of the west rides again	SearchCreativeWork	O O O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	5	0 0 0 0 34 35 35 35 35 35
6487	add this artist to my playlist named funtime	AddToPlaylist	O O B-music_item O B-playlist_owner O O B-playlist	0	0 0 30 0 47 0 0 45
7447	in nh will it be chillier in west york at noon	GetWeather	O B-state O O O B-condition_temperature O B-city I-city O B-timeRange	2	0 65 0 0 0 9 0 6 7 0 67
1264	give the phantom ship a zero	RateBook	O B-object_name I-object_name I-object_name O B-rating_value	4	0 34 35 35 0 52
8481	rate company for gertrude 4 of 6	RateBook	O B-object_name I-object_name I-object_name B-rating_value O B-best_rating	4	0 34 35 35 52 0 5
4241	add a tune to my playlist guest list polygon	AddToPlaylist	O O B-music_item O B-playlist_owner O B-playlist I-playlist I-playlist	0	0 0 30 0 47 0 45 46 46
5650	add this song to my cleaning the house playlist	AddToPlaylist	O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist O	0	0 0 30 0 47 45 46 46 0
7276	play some dance on groove shark	PlayMusic	O O B-genre O B-service I-service	3	0 0 20 0 59 60
11897	add the proof album to cierra la puerta playlist	AddToPlaylist	O O B-artist B-music_item O B-playlist I-playlist I-playlist O	0	0 0 3 30 0 45 46 46 0
9450	i want to watch fist of the north star 1 minute from now	SearchScreeningEvent	O O O O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name B-timeRange I-timeRange I-timeRange I-timeRange	6	0 0 0 0 26 27 27 27 27 67 68 68 68
12016	find animated movies at landmark theatres at dinner time	SearchScreeningEvent	O B-movie_type I-movie_type O B-location_name I-location_name O B-timeRange O	6	0 28 29 0 24 25 0 67 0
11085	will it be hot in keachi	GetWeather	O O O B-condition_temperature O B-city	2	0 0 0 9 0 6
9289	give memoirs of a fox-hunting man a rating of 4 out of 6	RateBook	O B-object_name I-object_name I-object_name I-object_name I-object_name O O O B-rating_value O O B-best_rating	4	0 34 35 35 35 35 0 0 0 52 0 0 5
2881	i want another artist on my atmospheric black metal playlist	AddToPlaylist	O O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist O	0	0 0 0 30 0 47 45 46 46 0
1677	book me seating at a popular joint for sep the 10th	BookRestaurant	O O O O O B-sort B-restaurant_type O B-timeRange I-timeRange I-timeRange	1	0 0 0 0 0 61 55 0 67 68 68
8314	show me the films close by and the movie times for today	SearchScreeningEvent	O O O B-movie_type B-spatial_relation I-spatial_relation O O B-object_type I-object_type O O	6	0 0 0 28 63 64 0 0 40 41 0 0
8055	is it going to hail in niger	GetWeather	O O O O B-condition_description O B-country	2	0 0 0 0 8 0 10
901	i need a movie schedule for any films playing close by	SearchScreeningEvent	O O O B-object_type I-object_type O O B-movie_type O B-spatial_relation I-spatial_relation	6	0 0 0 40 41 0 0 28 0 63 64
9992	is the start eim 23 hours twenty one minutes and one second from now for morgan – a suitable case for treatment at santikos theatres	SearchScreeningEvent	O O O O B-timeRange I-timeRange I-timeRange I-timeRange I-timeRange I-timeRange I-timeRange I-timeRange I-timeRange I-timeRange O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O B-location_name I-location_name	6	0 0 0 0 67 68 68 68 68 68 68 68 68 68 0 26 27 27 27 27 27 27 0 24 25
2296	will it be hotter in conception junction moldova	GetWeather	O O O B-condition_temperature O B-city I-city B-country	2	0 0 0 9 0 6 7 10
3402	book a table at top pot doughnuts in greensburg american samoa	BookRestaurant	O O O O B-restaurant_name I-restaurant_name I-restaurant_name O B-city B-state I-state	1	0 0 0 0 53 54 54 0 6 65 66
